idVehiculo;deposito;tipoVehiculo;motivo;turno;grua;fechaEntrada;tipoVia;via;numero;cp
ES20210715083932;ESCUADRON;3;30;1;S369;2021-07-15 08:37:00;CUESTA; DE LA VEGA;0;0    
ES20210715084340;ESCUADRON;4;7;1;S314;2021-07-15 08:40:00;CALLE;SAN RESTITUTO;24;28039
PI20210715085505;PASEO IMPERIAL;3;30;1;S336;2021-07-15 08:52:00;CUESTA;DE LA VEGA ;SN;
ES20210715085935;ESCUADRON;3;30;1;S332;2021-07-15 08:56:00;CALLE;MAYOR;0;28013
VC20210715085945;VICALVARO;1;16;1;S284;2021-07-15 08:57:00;AVENIDA;DOCTOR GARCIA TAPIA;0;28030
CO20210715090445;COLON;4;7;1;S365;2021-07-15 09:01:00;CALLE;SAN RESTITUTO;24;28039
ES20210715090548;ESCUADRON;3;7;1;S301;2021-07-15 09:03:00;CALLE;SAN RESTITUTO;24;28039
ES20210715090756;ESCUADRON;3;7;1;S306;2021-07-15 09:06:00;CALLE;SAN RESTITUTO;24;28039
PI20210715091005;PASEO IMPERIAL;3;30;1;S348;2021-07-15 09:07:00;CUESTA; DE LA VEGA;98;0    
ES20210715091132;ESCUADRON;3;7;1;S309;2021-07-15 09:08:00;CALLE;SAN RESTITUTO;24;28039
PI20210715091516;PASEO IMPERIAL;3;7;1;S331;2021-07-15 09:12:00;CARRERA;SAN FRANCISCO;11;28005
PI20210715091533;PASEO IMPERIAL;3;30;1;S317;2021-07-15 09:12:00;CUESTA; DE LA VEGA;1;0    
CO20210715092324;COLON;3;7;1;S304;2021-07-15 09:21:00;CALLE;SAN RESTITUTO;24;28039
CO20210715092646;COLON;3;7;1;S356;2021-07-15 09:25:00;CALLE;SAN RESTITUTO;24;28039
PI20210715094500;PASEO IMPERIAL;3;30;1;S325;2021-07-15 09:41:00;CALLE;GODELLA;0;28021
VC20210715095934;VICALVARO;3;20;1;S369;2021-07-15 09:57:00;CALLE;SAN NORBERTO;7;28021
ES20210715100400;ESCUADRON;3;14;1;S334;2021-07-15 10:00:00;PASEO;GIGANTES Y CABEZUDOS;48;28041
VC20210715100310;VICALVARO;3;20;1;S328;2021-07-15 10:02:00;CALLE;VALLE DEL BOI;8;28054
PI20210715101107;PASEO IMPERIAL;3;54;1;S364;2021-07-15 10:07:00;PLAZA;TIRSO DE MOLINA;15;28012
ES20210715101517;ESCUADRON;1;8;1;S284;2021-07-15 10:12:00;AVENIDA;VALLADOLID;47;28008
PI20210715101853;PASEO IMPERIAL;3;7;1;S332;2021-07-15 10:15:00;CALLE;CAMINO VIEJO DE LEGANES;73;28019
CO20210715102228;COLON;3;31;1;S351;2021-07-15 10:19:00;CALLE;BELEN;1;28004
CO20210715103932;COLON;3;31;1;S360;2021-07-15 10:36:00;CALLE;ORELLANA;14;28004
CO20210715104335;COLON;4;31;1;S304;2021-07-15 10:42:00;CALLE;ORELLANA;14;28004
ES20210715110501;ESCUADRON;3;7;1;S336;2021-07-15 11:03:00;AVENIDA;AGUILAS;86;28044
CO20210715111416;COLON;3;33;1;S348;2021-07-15 11:09:00;CALLE;CANARIAS;2;28045
M320210715111939;MEDIODIA 3;3;14;1;S309;2021-07-15 11:17:00;CALLE;ARTAJONA;31;28039
ES20210715113032;ESCUADRON;3;33;1;S314;2021-07-15 11:28:00;CALLE;SANCHONUÑO;15;28034
CO20210715113022;COLON;3;31;1;S366;2021-07-15 11:28:00;CALLE;SANTA ISABEL;23;28012
CO20210715113331;COLON;3;31;1;S365;2021-07-15 11:31:00;CALLE;SANTA ISABEL;23;28012
ES20210715114530;ESCUADRON;3;24;1;S356;2021-07-15 11:42:00;CALLE;PARQUE AGUSTIN RODRIGUEZ SAHAGUN;0;28039
PI20210715120441;PASEO IMPERIAL;3;7;1;S331;2021-07-15 12:01:00;CALLE;PICO CEJO;54;28038
CO20210715120316;COLON;1;8;1;S364;2021-07-15 12:01:00;CALLE;CORREDERA ALTA DE SAN PABLO;23;28004
ES20210715120445;ESCUADRON;3;31;1;S301;2021-07-15 12:03:00;AVENIDA;OSA MAYOR;105;28023
ES20210715120525;ESCUADRON;3;11;1;S306;2021-07-15 12:04:00;AVENIDA;BETANZOS;66;28034
CO20210715122621;COLON;3;24;1;S351;2021-07-15 12:24:00;CALLE;PARQUE AGUSTIN RODRIGUEZ SAHAGUN;SN;28039
ES20210715122516;ESCUADRON;3;14;1;S325;2021-07-15 12:24:00;AVENIDA;RAFAELA YBARRA;0;28026
CO20210715124135;COLON;3;24;1;S369;2021-07-15 12:40:00;CALLE;SINESIO DELGADO;1;28039
PI20210715124735;PASEO IMPERIAL;3;44;1;S333;2021-07-15 12:44:00;CALLE;PERICLES;5;28011
CO20210715124723;COLON;3;24;1;S304;2021-07-15 12:45:00;CALLE;PARQUE AGUSTIN RODRIGUEZ SAHAGUN;1;28039
VC20210715130948;VICALVARO;3;20;1;S328;2021-07-15 12:50:00;CALLE;GAMONAL;10;28031
ES20210715131943;ESCUADRON;3;11;1;S356;2021-07-15 13:18:00;PLAZA;CIEZA;2;28034
PI20210715133846;PASEO IMPERIAL;3;7;1;S332;2021-07-15 13:37:00;PASEO;GIGANTES Y CABEZUDOS;19;28041
VC20210715134607;VICALVARO;4;20;1;S325;2021-07-15 13:44:00;CALLE;SAN NORBERTO;5;28021
PI20210715134939;PASEO IMPERIAL;3;3;1;S336;2021-07-15 13:47:00;PASEO;DE SANTA MARIA DE LA CABEZA;132;28019
ES20210715135217;ESCUADRON;1;8;1;S284;2021-07-15 13:50:00;GLORIETA;HAMBURGO;0;28042
CO20210715135356;COLON;3;31;1;S309;2021-07-15 13:51:00;CALLE;ALFONSO XI;2;28014
PI20210715135621;PASEO IMPERIAL;3;5;1;S331;2021-07-15 13:51:00;CALLE;CARABELAS;23;28041
PI20210715135402;PASEO IMPERIAL;3;31;1;S334;2021-07-15 13:51:00;CALLE;PEÑA DE LA MIEL;6;28038
CO20210715135630;COLON;3;46;1;S369;2021-07-15 13:55:00;PLAZA;CORDON;1;28005
ES20210715135921;ESCUADRON;1;8;1;S284;2021-07-15 13:57:00;GLORIETA;EDIMBURGO;0;28042
ES20210715135949;ESCUADRON;7;8;1;S284;2021-07-15 13:57:00;AVENIDA;AEROPUERTO;0;00000
ES20210715140217;ESCUADRON;1;8;1;S284;2021-07-15 14:01:00;GLORIETA;HAMBURGO;0;28042
ES20210715140525;ESCUADRON;1;8;1;S284;2021-07-15 14:04:00;GLORIETA;HAMBURGO;0;28042
ES20210715140638;ESCUADRON;1;46;1;S284;2021-07-15 14:04:00;CALLE;BERGANTIN;0;28000
M320210715142145;MEDIODIA 3;3;14;1;S348;2021-07-15 14:20:00;CALLE;PEÑA DE LA MIEL;3;28018
CO20210715145503;COLON;1;24;1;S356;2021-07-15 14:42:00;CALLE;PEDRO VILLAR;9;28020
ES20210715155037;ESCUADRON;3;54;2;S366;2021-07-15 15:47:00;CALLE;ALCALA;0;28017
CO20210715162549;COLON;3;44;2;S304;2021-07-15 16:24:00;CALLE;CAUNEDO;27;28037
M320210715165027;MEDIODIA 3;3;14;2;S332;2021-07-15 16:45:00;CALLE;AZCOITIA;4;28044
M320210715165147;MEDIODIA 3;3;14;2;S337;2021-07-15 16:50:00;CALLE;AZCOITIA;3;28044
PI20210715165351;PASEO IMPERIAL;3;4;2;S333;2021-07-15 16:51:00;AVENIDA;MANZANARES;204;28045
CO20210715171250;COLON;3;42;2;S367;2021-07-15 17:00:00;CALLE;DON PEDRO;12;0    
M320210715172156;MEDIODIA 3;3;14;2;S311;2021-07-15 17:19:00;AVENIDA;DOCTOR GARCIA TAPIA;0;28030
M320210715174723;MEDIODIA 3;3;14;2;S331;2021-07-15 17:35:00;CALLE;AZCOITIA;4;28044
ES20210715175220;ESCUADRON;3;14;2;S355;2021-07-15 17:45:00;CALLE;SERRANO.;63;0
ES20210715175239;ESCUADRON;3;14;2;S309;2021-07-15 17:50:00;CALLE;FUENCARRAL;79;28039
CO20210715175405;COLON;3;42;2;S353;2021-07-15 17:52:00;CALLE;DON PEDRO;12;0    
M320210715175328;MEDIODIA 3;3;14;2;S352;2021-07-15 17:52:00;CALLE;AZCOITIA;4;28044
ES20210715175553;ESCUADRON;3;14;2;S369;2021-07-15 17:54:00;CALLE;DON PEDRO;12;0    
M320210715175714;MEDIODIA 3;3;14;2;S302;2021-07-15 17:56:00;CALLE;MARROQUINA;94;28030
ES20210715181609;ESCUADRON;1;14;2;S284;2021-07-15 18:05:00;CALLE;GANGES;2;28027
ES20210715182005;ESCUADRON;1;8;2;S284;2021-07-15 18:14:00;CALLE;ROMON GOMEZ DE SERNA;0;28035
PI20210715182037;PASEO IMPERIAL;3;3;2;S333;2021-07-15 18:19:00;CALLE;ABADA;SN;28013
VC20210715184105;VICALVARO;3;14;2;S304;2021-07-15 18:40:00;CALLE;VERSALLES;171;28032
M320210715190850;MEDIODIA 3;4;14;2;S332;2021-07-15 19:07:00;CALLE;GARGANTA DE AISA;26;28038
M320210715191212;MEDIODIA 3;4;14;2;S335;2021-07-15 19:10:00;CALLE;SERRADILLA;14;28044
PI20210715191856;PASEO IMPERIAL;3;7;2;S337;2021-07-15 19:17:00;CALLE;OLIVA DE PLASENCIA;4;28044
CO20210715192302;COLON;3;44;2;S369;2021-07-15 19:20:00;CALLE;DE LA FUENTE;08;0    
ES20210715193008;ESCUADRON;3;14;2;S311;2021-07-15 19:20:00;CALLE;PADRE LLANOS;22;28018
CO20210715193601;COLON;3;7;2;S305;2021-07-15 19:30:00;ACCESO;AEROPUERTO BARAJAS T1 SALIDAS;;0    
VC20210715200110;VICALVARO;3;14;2;S367;2021-07-15 19:54:00;AVENIDA;LOGROÑO;1;28042
VC20210715200910;VICALVARO;3;20;2;S309;2021-07-15 20:07:00;CALLE;RAFAEL CALVO;3;28010
ES20210715201919;ESCUADRON;3;13;2;S366;2021-07-15 20:16:00;CALLE;ALBARRACIN;0;0000 
M320210715204925;MEDIODIA 3;3;14;2;S333;2021-07-15 20:48:00;CALLE;BRUNO GARCIA;13;28025
PI20210715213039;PASEO IMPERIAL;3;44;2;S331;2021-07-15 21:28:00;CALLE;MATILDE GAYO;17;28026
ES20210715213848;ESCUADRON;4;54;2;S332;2021-07-15 21:30:00;CALLE;VILLAVICIOSA;SN;28024
PI20210715215211;PASEO IMPERIAL;3;7;2;S335;2021-07-15 21:50:00;CALLE;HERMENEGILDO BIELSA;11;28026
ES20210715215350;ESCUADRON;1;13;2;S284;2021-07-15 21:52:00;CALLE;RAFAELA IBARRA;0;28026
RE20210715220045;EL RECUERDO;3;14;2;S302;2021-07-15 22:00:00;CALLE;CALANDA;19;28043
ES20210715234647;ESCUADRON;4;13;3;S304;2021-07-15 23:45:00;CALLE;ARROYO DEL OLIVAR;58;28018
ES20210716000909;ESCUADRON;4;13;3;S370;2021-07-16 00:05:00;CALLE;NUESTRA SEÑORA DE VALVERDE;175;28034
CO20210716003356;COLON;3;44;3;S303;2021-07-16 00:30:00;CALLE;AMPOSTA;33;28037
VC20210716003416;VICALVARO;3;14;3;S303;2021-07-16 00:30:00;CALLE;YESEROS;;28005
VC20210716011623;VICALVARO;3;20;3;S348;2021-07-16 01:05:00;CALLE;RAMON GOMEZ DE LA SERNA;77;28035
CO20210716014649;COLON;3;42;3;S304;2021-07-16 01:45:00;CALLE;VALVERDE;3;28004
CO20210716015401;COLON;3;42;3;S370;2021-07-16 01:50:00;CALLE;VALVERDE;7;28004
CO20210716024351;COLON;4;6;3;S367;2021-07-16 02:35:00;CALLE;PUERTO DE MADERI;21;28053
ES20210716031555;ESCUADRON;3;13;3;S303;2021-07-16 03:05:00;CALLE;TRIBALDOS;25;28043
ES20210716031241;ESCUADRON;3;14;3;S304;2021-07-16 03:10:00;CALLE;DOCTOR ESQUERDO;142;28007
ES20210716053128;ESCUADRON;4;13;3;S358;2021-07-16 05:10:00;CALLE;ARROYO DEL OLIVAR;21;28018
ES20210716053859;ESCUADRON;1;13;3;S370;2021-07-16 05:20:00;CALLE;SERRANO;74;28006
CO20210716053207;COLON;3;46;3;S348;2021-07-16 05:25:00;AUTOVIA;M 30;0;0    
CO20210716062814;ESCUADRON;1;13;3;S367;2021-07-16 06:26:00;CALLE;ALCALA;288;28028
CO20210716091942;COLON;3;7;1;S304;2021-07-16 09:17:00;CALLE;MELQUIADES ALVAREZ;5;
PI20210716093547;PASEO IMPERIAL;3;7;1;S337;2021-07-16 09:34:00;CALLE;MARTIN DE VARGAS;15;28000
CO20210716094647;COLON;3;3;1;S369;2021-07-16 09:45:00;CALLE;MANUEL SILVELA;6;0    
CO20210716094717;COLON;3;31;1;S370;2021-07-16 09:45:00;CALLE;ALCALDE SAINZ DE BARANDA;3;28009
PI20210716094829;PASEO IMPERIAL;3;19;1;S333;2021-07-16 09:46:00;CALLE;CARONTE;4;28019
PI20210716095656;PASEO IMPERIAL;3;7;1;S336;2021-07-16 09:55:00;CALLE;PEÑA DE LA MIEL;6;28038
ES20210716101051;ESCUADRON;3;14;1;S364;2021-07-16 10:09:00;PLAZA;MANUEL BECERRA;15;28028
CO20210716101713;COLON;3;19;1;S366;2021-07-16 10:13:00;CALLE;SANTA ISABEL;7;28012
VC20210716101941;VICALVARO;3;14;1;S311;2021-07-16 10:18:00;ZONA;AEROPUERTO BARAJAS T1 SALIDAS;0;0    
PI20210716102706;PASEO IMPERIAL;3;6;1;S332;2021-07-16 10:24:00;AVENIDA;CARABANCHEL ALTO;64;28054
VC20210716102659;VICALVARO;3;14;1;S306;2021-07-16 10:25:00;ACCESO;AEROPUERTO T1 SALIDAS;0;
CO20210716104829;COLON;3;7;1;S353;2021-07-16 10:26:00;CALLE;SANGENJO;6;28034
CO20210716103020;COLON;7;8;1;S363;2021-07-16 10:28:00;CALLE;JUANELO;27;28012
CO20210716104426;COLON;7;8;1;S363;2021-07-16 10:30:00;CALLE;SOMBRERETE;18;28012
CO20210716104019;COLON;7;8;1;S363;2021-07-16 10:30:00;CALLE;DE JUANELO;27;28012
CO20210716103448;COLON;7;8;1;S363;2021-07-16 10:33:00;CALLE;JUANELO;27;28012
CO20210716110138;COLON;7;8;1;S364;2021-07-16 10:59:00;CALLE;VARGAS;8;28003
CO20210716110222;COLON;7;8;1;S364;2021-07-16 11:00:00;CALLE;VARGAS;8;28010
ES20210716110516;ESCUADRON;3;30;1;S301;2021-07-16 11:03:00;CALLE;MANUEL ALONSO;0;0    
CO20210716112212;COLON;7;8;1;S370;2021-07-16 11:10:00;CALLE;VICTORIA;SN;28012
CO20210716111822;COLON;3;19;1;S304;2021-07-16 11:15:00;CALLE;DE SANTA ISABEL;7;28012
CO20210716112150;COLON;7;8;1;S370;2021-07-16 11:19:00;CALLE;VICTORIA;SN;28012
CO20210716112159;COLON;7;8;1;S370;2021-07-16 11:20:00;CALLE;LA VICTORIA;1;28012
CO20210716112642;COLON;3;31;1;S366;2021-07-16 11:25:00;CALLE;DE LARRA;12;28004
ES20210716112850;ESCUADRON;4;7;1;S317;2021-07-16 11:27:00;AVENIDA;PABLO NERUDA;91;28018
ES20210716113853;ESCUADRON;3;19;1;S314;2021-07-16 11:36:00;CALLE;MARBELLA;83;28034
PI20210716115610;PASEO IMPERIAL;3;3;1;S337;2021-07-16 11:52:00;CALLE;CALATRAVA;1;28005
PI20210716120156;PASEO IMPERIAL;3;9;1;S333;2021-07-16 11:56:00;CALLE;AGUILAR DEL RIO;2;28044
ES20210716120801;ESCUADRON;7;8;1;S284;2021-07-16 11:58:00;PLAZA;SANTA MARIA SOLEDAD TORRES ACOSTA;1;28004
ES20210716120609;ESCUADRON;1;8;1;S284;2021-07-16 12:01:00;CALLE;MIGUEL MOYA;0;28004
ES20210716121246;ESCUADRON;1;7;1;S284;2021-07-16 12:11:00;CALLE;ATOCHA;14;28012
CO20210716121947;COLON;3;7;1;S353;2021-07-16 12:16:00;CALLE;PIRRA;18;28022
CO20210716122146;COLON;3;7;1;S370;2021-07-16 12:20:00;CALLE;PEDRO MUÑOZ SECA;SN;28001
M320210716122524;MEDIODIA 3;3;14;1;S336;2021-07-16 12:23:00;CALLE;CUEVAS BAJAS;1;28041
M320210716124101;MEDIODIA 3;3;14;1;S314;2021-07-16 12:38:00;AVENIDA;COMPLUTENSE;27;28040
CO20210716124304;COLON;3;33;1;S304;2021-07-16 12:41:00;CALLE;VARA DEL REY;20;28045
ES20210716124442;ESCUADRON;4;19;1;S332;2021-07-16 12:42:00;CALLE;GIL IMON;8;28005
CO20210716124604;COLON;3;6;1;S366;2021-07-16 12:44:00;AVENIDA;GUADALAJARA;SN;28022
CO20210716125010;COLON;3;33;1;S364;2021-07-16 12:48:00;CALLE;VARA DEL REY;20;28045
ES20210716125213;ESCUADRON;4;14;1;S306;2021-07-16 12:50:00;CALLE;PUENTE DE LOS FRANCESES;1;0    
M320210716125223;MEDIODIA 3;3;11;1;S369;2021-07-16 12:50:00;CALLE;FERNANDEZ DE LA HOZ;22;28003
CO20210716125454;COLON;3;31;1;S363;2021-07-16 12:53:00;CALLE;PIRRA;18;28022
PI20210716132618;PASEO IMPERIAL;3;19;1;S328;2021-07-16 13:23:00;PLAZA;DEL GENERAL VARA DEL REY;20;28005
PI20210716133330;PASEO IMPERIAL;3;6;1;S317;2021-07-16 13:31:00;CALLE;RIO PARANA;13;28018
PI20210716133630;PASEO IMPERIAL;3;3;1;S333;2021-07-16 13:34:00;PASEO;SANTA MARIA DE LA CABEZA;132;28026
CO20210716133953;COLON;3;33;1;S370;2021-07-16 13:38:00;CALLE;VARA DEL REY;SN;28045
M320210716134253;MEDIODIA 3;3;14;1;S311;2021-07-16 13:39:00;CALLE;AFUERAS A SAN ROQUE;19;28034
PI20210716135457;PASEO IMPERIAL;3;19;1;S332;2021-07-16 13:53:00;CALLE;VARA DEL REY;20;28045
PI20210716135954;PASEO IMPERIAL;3;19;1;S336;2021-07-16 13:55:00;CALLE;VARA DEL REY;20;28045
RE20210716142910;EL RECUERDO;1;14;1;S284;2021-07-16 14:24:00;CALLE;SEGOVIA;7;0000 
RE20210716143410;EL RECUERDO;1;8;1;S284;2021-07-16 14:30:00;CALLE;SANTA ENGRACIA;56;28003
PI20210716163452;PASEO IMPERIAL;3;6;2;S337;2021-07-16 16:32:00;CALLE;JACINTO VERDAGUER;2;28019
PI20210716163631;PASEO IMPERIAL;3;33;2;S333;2021-07-16 16:33:00;PLAZA;GENERAL VARA DEL REY;20;28005
PI20210716164917;PASEO IMPERIAL;3;33;2;S369;2021-07-16 16:47:00;CALLE;VARA DEL REY;20;28045
PI20210716171249;PASEO IMPERIAL;3;44;2;S332;2021-07-16 17:10:00;CALLE;VILLAVALIENTE;23;28011
ES20210716172602;ESCUADRON;1;14;2;S284;2021-07-16 17:20:00;CALLE;ATLETICO DE MADRID;11;28025
CO20210716175715;COLON;1;7;2;S352;2021-07-16 17:54:00;AVENIDA;DOCTOR ARCE;24;28002
PI20210716180052;PASEO IMPERIAL;3;1;2;S331;2021-07-16 17:57:00;GLORIETA;PATINES;1;28011
PI20210716180654;PASEO IMPERIAL;3;7;2;S337;2021-07-16 18:04:00;CALLE;PINZON;1;28025
ES20210716181401;ESCUADRON;4;44;2;S333;2021-07-16 18:10:00;CALLE;ALCAZAR DE SAN JUAN;6;28011
M320210716182758;MEDIODIA 3;3;14;2;S370;2021-07-16 18:26:00;CALLE;CORREGIDOR DIEGO VALDERRABANO;32;28030
M320210716183858;MEDIODIA 3;3;24;2;S327;2021-07-16 18:37:00;CALLE;SITIO DE EL ESCORIAL;FAROLA 9;28054
ES20210716190616;ESCUADRON;3;14;2;S311;2021-07-16 19:04:00;CALLE;MARCENADO;50;28002
M320210716191509;MEDIODIA 3;3;14;2;S332;2021-07-16 19:13:00;CALLE;DE LOS MORALES;SN;28054
VC20210716194606;VICALVARO;3;21;2;S320;2021-07-16 19:42:00;ZONA;CENTRO COMERCIAL LA GAVIA ( PARKING SUPERFICIAL);0;0
VC20210716195354;VICALVARO;3;14;2;S337;2021-07-16 19:51:00;AVENIDA;DOCTOR GARCIA TAPIA;0;28030
VC20210716195658;VICALVARO;3;14;2;S352;2021-07-16 19:56:00;CALLE;VALDECANILLAS;36;28037
CO20210716202131;COLON;1;6;2;S284;2021-07-16 20:19:00;PLAZA;INDEPENDENCIA;08;28001
M320210716210628;MEDIODIA 3;4;14;2;S201;2021-07-16 21:04:00;PLAZA;DEL ENCUENTRO;0;0    
RE20210716213112;EL RECUERDO;3;30;2;S305;2021-07-16 21:15:00;CALLE;CARABELA;7;28042
CO20210716222940;COLON;3;7;3;S351;2021-07-16 22:25:00;AVENIDA;RAMON Y CAJAL;7;28016
ES20210716233334;ESCUADRON;4;13;3;S303;2021-07-16 23:10:00;CALLE;SAN DALMACIO;36;28021
ES20210717000100;ESCUADRON;3;13;3;S352;2021-07-16 23:50:00;PLAZA;LIMA;1;28046
ES20210717001751;ESCUADRON;3;13;3;S360;2021-07-17 00:00:00;AVENIDA;DE LOS POBLADOS;70;28044
CO20210717003636;COLON;3;28;3;S303;2021-07-17 00:35:00;CALLE;SOFÍA;5;28022
VC20210717005412;VICALVARO;3;20;3;S369;2021-07-17 00:35:00;AVENIDA;DEL ENSANCHE DE VALLECAS;0;28051
ES20210717015457;ESCUADRON;1;14;3;S360;2021-07-17 01:50:00;CALLE;CORREGIDOR JOSE DE PASAMONTE;1;28030
ES20210717025048;ESCUADRON;3;13;3;S367;2021-07-17 02:35:00;CAMINO; VIEJO DE LEGANES;135;
CO20210717031535;COLON;3;46;3;S358;2021-07-17 03:10:00;CALLE;ANTONIO LOPEZ;30;28041
ES20210717035744;ESCUADRON;3;13;3;S352;2021-07-17 03:55:00;CALLE;ARTURO SORIA;0;28033
CO20210717040704;COLON;3;7;3;S303;2021-07-17 04:05:00;CALLE;MARISMAS;24;28038
ES20210717054346;ESCUADRON;1;14;3;S358;2021-07-17 04:30:00;CALLE;SECOYA;0;28054
VC20210717050806;VICALVARO;3;16;3;S369;2021-07-17 05:00:00;AUTOVIA;A 6;3;0    
ES20210717051700;ESCUADRON;3;13;3;S367;2021-07-17 05:05:00;CARRETERA;A 42;4;28000
CO20210717051936;COLON;3;13;3;S352;2021-07-17 05:19:00;PLAZA;COLON;1;28001
CO20210717054620;COLON;3;13;3;S358;2021-07-17 05:40:00;CALLE;DOCTOR ESQUERDO;102;28007
CO20210717065329;COLON;3;37;3;S367;2021-07-17 06:20:00;CALLE;MAQUEDA;151;28024
CO20210717081354;COLON;3;7;1;S366;2021-07-17 08:00:00;AVENIDA;POBLADOS;SN;28054
CO20210717082639;COLON;3;7;1;S304;2021-07-17 08:20:00;PLAZA;GENERAL VARA DEL REY;11;28005
ES20210717090626;ESCUADRON;3;7;1;S329;2021-07-17 09:04:00;AVENIDA;DE LOS POBLADOS;1;28047
CO20210717091922;COLON;3;7;1;S301;2021-07-17 09:18:00;CALLE;AYERBE;SN;00   
CO20210717092609;COLON;3;7;1;S320;2021-07-17 09:20:00;CALLE;AYERBE;SN;00   
CO20210717092235;COLON;3;7;1;S316;2021-07-17 09:20:00;PLAZA;DEL GENERAL VARA DEL REY;SN;28005
ES20210717093446;ESCUADRON;3;7;1;S328;2021-07-17 09:33:00;CALLE;GRAL VARA DEL REY;11;28005
ES20210717094157;ESCUADRON;4;7;1;S306;2021-07-17 09:40:00;PLAZA;GENERAL VARA DEL REY;11;28005
CO20210717095852;COLON;3;6;1;S358;2021-07-17 09:55:00;CALLE;CEA BERMUDEZ;17;28003
CO20210717102353;COLON;3;3;1;S316;2021-07-17 10:22:00;CALLE;LOPE DE VEGA;15;28014
M320210717104459;MEDIODIA 3;3;14;1;S304;2021-07-17 10:43:00;CALLE;CLARA CAMPOAMOR;F23;28025
ES20210717105138;ESCUADRON;3;6;1;S329;2021-07-17 10:47:00;CALLE;FERRAZ;051;28008
CO20210717105542;COLON;3;7;1;S367;2021-07-17 10:55:00;CALLE;GUILLERMO ROVIROSA;1;
CO20210717111047;COLON;1;8;1;S284;2021-07-17 11:05:00;AVENIDA;CIUDAD DE BARCELONA;2;28007
CO20210717110904;COLON;1;8;1;S284;2021-07-17 11:08:00;AVENIDA;CIUDAD DE BARCELONA;2;28007
CO20210717111010;COLON;1;8;1;S284;2021-07-17 11:09:00;AVENIDA;CIUDAD DE BARCELONA;2;28007
ES20210717112535;ESCUADRON;3;46;1;S320;2021-07-17 11:23:00;CALLE;PAULINA ODIAGA;2;28019
CO20210717123200;COLON;3;7;1;S366;2021-07-17 12:15:00;CALLE;PICO CEJO;54;28036
M320210717122559;MEDIODIA 3;3;14;1;S301;2021-07-17 12:23:00;AVENIDA;PADRE PIQUER;25;28000
ES20210717133519;ESCUADRON;3;14;1;S352;2021-07-17 13:33:00;ACCESO;AEROPUERTO T1 SALIDAS;1;
ES20210717133934;ESCUADRON;3;14;1;S303;2021-07-17 13:37:00;CAMINO;HUERTA DEL CURA;1;28050
ES20210717135927;ESCUADRON;3;44;1;S329;2021-07-17 13:56:00;CALLE;VILLABONA;5;28041
M320210717170034;MEDIODIA 3;3;14;2;S331;2021-07-17 16:58:00;CALLE;GUADALCAZAR;5;28033
ES20210717174852;ESCUADRON;3;44;2;S325;2021-07-17 17:46:00;CALLE;DOCTOR SANCHIS BANUS;11;28026
VC20210717175252;VICALVARO;3;37;2;S340;2021-07-17 17:48:00;CALLE;RAMIREZ DE ARELLANO;SN;28043
ES20210717181240;ESCUADRON;3;6;2;S332;2021-07-17 18:10:00;CALLE;ALONDRA (CARABANCHEL);6;28025
ES20210717183627;ESCUADRON;3;20;2;S336;2021-07-17 18:34:00;CALLE;CARPESA;18;28024
CO20210717184103;COLON;3;3;2;S363;2021-07-17 18:38:00;CALLE;HORTALEZA;17;28000
ES20210717193634;ESCUADRON;3;44;2;S333;2021-07-17 19:33:00;CALLE;MAYOR;9;28013
ES20210717212242;ESCUADRON;4;14;2;;2021-07-17 21:07:00;CALLE;SANTA ENGRACIA;80;28003
CO20210717212326;COLON;3;7;2;S340;2021-07-17 21:21:00;AVENIDA;NIZA;59;28022
CO20210717215026;COLON;3;44;2;S332;2021-07-17 21:49:00;CALLE;DE BELEN;5;28004
PI20210717220624;PASEO IMPERIAL;3;44;2;S325;2021-07-17 22:03:00;CALLE;ADRADA DE HAZA;4;28038
ES20210717233502;ESCUADRON;3;13;3;S351;2021-07-17 23:05:00;CALLE;MARQUES DE VIANA;2;28039
VC20210718001956;VICALVARO;3;37;3;S358;2021-07-18 00:10:00;CALLE;VALLE DE ORO;24;28019
ES20210718002910;ESCUADRON;3;13;3;S360;2021-07-18 00:25:00;CALLE;EUGENIA DE MONTIJO;110;28044
ES20210718041512;ESCUADRON;3;13;3;S352;2021-07-18 00:41:00;CALLE;ALEJANDRO SANCHEZ;43;28019
CO20210718010530;COLON;3;7;3;S369;2021-07-18 00:50:00;CARRERA;SAN FRANCISCO;2;28005
ES20210718012836;ESCUADRON;3;14;3;S367;2021-07-18 01:15:00;AVENIDA;BUENOS AIRES;83;28018
CO20210718014621;COLON;7;54;3;S303;2021-07-18 01:30:00;CALLE;GRAN VIA;53;28013
CO20210718014452;COLON;7;54;3;S303;2021-07-18 01:35:00;CALLE;GRAN VIA;53;28013
CO20210718015708;COLON;7;54;3;S303;2021-07-18 01:40:00;CALLE;GRAN VIA;53;28013
CO20210718015859;COLON;7;54;3;S303;2021-07-18 01:45:00;CALLE;GRAN VIA;53;28013
CO20210718020029;COLON;7;54;3;S303;2021-07-18 01:50:00;CALLE;GRAN VIA;53;28013
CO20210718020136;COLON;7;54;3;S303;2021-07-18 01:55:00;CALLE;GRAN VIA;53;28013
ES20210718031344;ESCUADRON;3;13;3;S369;2021-07-18 03:00:00;AVENIDA;BUENOS AIRES;97;28018
