idVehiculo;deposito;tipoVehiculo;motivo;turno;grua;fechaEntrada;tipoVia;via;numero;cp
CO20200729033727;COLON;3;42;3;S354;29/07/2020 3:36;CALLE;DOCTOR SEVERO OCHOA;3;28040
ES20200729045102;ESCUADRON;3;13;3;S320;29/07/2020 4:50;CALLE;RONDA DEL SUR;143;28053
CO20200729055421;COLON;3;42;3;S360;29/07/2020 5:53;CALLE;JUAN MONTALVO;3;28040
CO20200729060000;COLON;3;42;3;S368;29/07/2020 5:59;CALLE;JUAN MONTALVO;3;28040
CO20200729074511;COLON;3;42;1;S360;29/07/2020 7:41;CALLE;JUAN MONTALVO;3;28040
CO20200729075528;COLON;3;42;1;S353;29/07/2020 7:51;CALLE;JUAN MONTALVO;3;28040
ES20200729093002;ESCUADRON;3;14;1;S352;29/07/2020 9:25;CALLE;VIRGEN DE LA ALEGRIA;;28027
CO20200729095252;COLON;3;19;1;S354;29/07/2020 9:51;CALLE;BORDADORES;6;28013
CO20200729100404;COLON;1;8;1;S324;29/07/2020 10:02;CALLE;GRAN VIA;49;28013
CO20200729100940;COLON;1;8;1;S337;29/07/2020 10:08;CALLE;GRAN VIA;SN;28013
M320200729101524;MEDIODIA 3;1;8;1;S323;29/07/2020 10:13;CALLE;SAN BERNARDO;109;28015
CO20200729101856;COLON;3;7;1;S328;29/07/2020 10:17;CALLE;VIRIATO;21;28010
M320200729102919;MEDIODIA 3;3;14;1;S346;29/07/2020 10:29;CALLE;CAMPIÑA;2;28053
CO20200729103912;COLON;3;31;1;S339;29/07/2020 10:36;CALLE;VIRIATO;29;28010
PI20200729104926;PASEO IMPERIAL;3;7;1;S322;29/07/2020 10:44;CALLE;ZAIDA;68;28019
PI20200729105303;PASEO IMPERIAL;1;8;1;S335;29/07/2020 10:51;CALLE;GRAN VIA;32;0
PI20200729105621;PASEO IMPERIAL;3;33;1;S329;29/07/2020 10:53;CALLE;ZAIDA;68;28025
PI20200729110311;PASEO IMPERIAL;3;33;1;S332;29/07/2020 10:59;CALLE;JOSE BERGAMIN;70;28011
PI20200729111817;PASEO IMPERIAL;3;33;1;S327;29/07/2020 11:04;CALLE;SAN FILIBERTO;10;0
PI20200729112110;PASEO IMPERIAL;3;33;1;S326;29/07/2020 11:18;CALLE;JOSE BERGAMIN;28;28030
VC20200729112231;VICALVARO;4;20;1;S323;29/07/2020 11:21;AVENIDA;DE LA GRAN VIA DEL SURESTE;25;28051
CO20200729112945;COLON;3;19;1;S353;29/07/2020 11:27;CALLE;ARTURO SORIA;301;28033
CO20200729122154;COLON;3;6;1;S366;29/07/2020 11:40;CALLE;SANTA GENOVEVA;34;28017
CO20200729114535;COLON;1;33;1;S360;29/07/2020 11:42;CALLE;ARTURO SORIA;;28033
ES20200729115815;ESCUADRON;3;14;1;S320;29/07/2020 11:57;CALLE;COMERCIO;3;28007
M320200729122325;MEDIODIA 3;3;14;1;S334;29/07/2020 12:15;CALLE;JULIA MEDIAVILLA;45;28053
ES20200729122418;ESCUADRON;1;14;1;S325;29/07/2020 12:20;AVENIDA;LA ALBUFERA;;28038
CO20200729124027;COLON;4;7;1;S353;29/07/2020 12:30;CALLE;FUENCARRAL;54;28010
VC20200729131344;VICALVARO;1;16;1;S326;29/07/2020 13:12;CALLE;SIMCA;0;28041
CO20200729144828;COLON;3;19;1;S352;29/07/2020 13:45;CALLE;ARQUITECTO SANCHEZ ARCAS;7;28040
CO20200729135031;COLON;3;33;1;S354;29/07/2020 13:47;CALLE;ARQUITECTO SANCHEZ ARCAS;5;28040
PI20200729135909;PASEO IMPERIAL;3;6;1;S337;29/07/2020 13:57;CALLE;ENRIQUE FUENTES;8;28026
PI20200729140112;PASEO IMPERIAL;3;7;1;S321;29/07/2020 13:59;CALLE;CEBREROS;0;28011
CO20200729145105;COLON;3;7;1;S348;29/07/2020 14:03;CALLE;MANUEL  FALLA ;7;28529
PI20200729142550;PASEO IMPERIAL;3;7;1;S338;29/07/2020 14:24;CAMINO;OLIVAR;25;28055
VC20200729150500;VICALVARO;3;20;1;S346;29/07/2020 14:53;POBLADO;CAÑADA REAL GALIANA;49;28050
CO20200729151116;COLON;1;7;2;S304;29/07/2020 15:08;CALLE;DE ALCALA;50;28022
VC20200729154105;VICALVARO;3;20;2;S353;29/07/2020 15:37;CALLE;BENAMARGOSA;3;28018
PI20200729164315;PASEO IMPERIAL;3;8;2;S323;29/07/2020 16:41;AVENIDA;DEL MANZANRES;178;28019
CO20200729170033;COLON;3;44;2;S366;29/07/2020 16:58;AVENIDA;DEL ENSANCHE DE VALLECAS;14;28051
ES20200729171838;ESCUADRON;1;7;2;S350;29/07/2020 16:59;CALLE;PRINCIPE;14;28012
CO20200729170950;COLON;3;3;2;S351;29/07/2020 17:06;ACCES;GENERAL  DIAZ PORLIER;35;
ES20200729172937;ESCUADRON;1;7;2;S350;29/07/2020 17:27;CALLE;PRINCIPE;14;28009
ES20200729173706;ESCUADRON;1;7;2;S350;29/07/2020 17:35;CALLE;PRINCIPE;14;28012
CO20200729174921;COLON;3;7;2;S352;29/07/2020 17:45;CALLE;SAN RESTITUTO;24;28039
M320200729175829;MEDIODIA 3;3;19;2;S333;29/07/2020 17:55;CALLE;ZAIDA;81;28025
CO20200729180336;COLON;3;7;2;S368;29/07/2020 18:01;CALLE;SAN RESTITUTO;24;28039
M320200729180647;MEDIODIA 3;4;14;2;S346;29/07/2020 18:03;CALLE;FRANCISCO LIZCANO;28;28044
M320200729181011;MEDIODIA 3;3;14;2;S323;29/07/2020 18:07;CALLE;HERMENEGILDO BIELSA;S/N;28006
ES20200729181104;ESCUADRON;3;14;2;S322;29/07/2020 18:09;CALLE;RUIDERA;15;28053
VC20200729183149;VICALVARO;3;20;2;S340;29/07/2020 18:29;CALLE;EL BOSCO;0;0
PI20200729185823;PASEO IMPERIAL;3;44;2;S323;29/07/2020 18:46;CALLE;ANTONIO LOPEZ;59;28026
VC20200729190828;VICALVARO;3;14;2;S341;29/07/2020 18:59;CALLE;AYACUCHO;SN;28043
M320200729191533;MEDIODIA 3;3;14;2;S353;29/07/2020 19:05;CALLE;SAN FAUSTINO;S/N;28022
CO20200729193455;COLON;3;3;2;S304;29/07/2020 19:31;CALLE;CARLOS MARTIN ALVAREZ;47;28053
CO20200729202525;COLON;3;14;2;S366;29/07/2020 20:19;CALLE;COPERNICO;16;28032
M320200729211923;MEDIODIA 3;1;14;2;S357;29/07/2020 21:17;CALLE;FEDERICO GUTIERREZ;27;28027
VC20200729212903;VICALVARO;3;14;2;S340;29/07/2020 21:27;CALLE;AMPOSTA;SN;28037
CO20200729214019;COLON;3;20;2;S352;29/07/2020 21:34;CALLE;IBIZA;54;28009
PI20200729213905;PASEO IMPERIAL;3;14;2;S324;29/07/2020 21:37;CALLE;MERCEDES ARTEGA;35;28019
M320200729215105;MEDIODIA 3;4;14;2;S302;29/07/2020 21:49;CALLE;PICO CLAVERO;S/N;28038
CO20200729225617;COLON;3;24;3;S365;29/07/2020 22:55;CALLE;PEDRO HEREDIA;28;28028
ES20200730000317;ESCUADRON;3;13;3;S317;30/07/2020 0:01;AVENIDA;ARCENTALES;0;28022
VC20200730004034;VICALVARO;3;20;3;S351;30/07/2020 0:38;CALLE;ETRURIA;38;28022
CO20200730004445;COLON;3;24;3;S360;30/07/2020 0:41;CALLE;PETUNIAS;0;28042
ES20200730024243;ESCUADRON;3;13;3;S368;30/07/2020 2:41;CALLE;PEÑA DE ATALAYA;0;28053
VC20200730045140;VICALVARO;3;20;3;S352;30/07/2020 4:49;CAMINO;DEL VERTEDERO DE VALDEMINGOMEZ;0;0
VC20200730045425;VICALVARO;3;20;3;S349;30/07/2020 4:51;CALLE;LAGO SAN MARTIN;0;28018
VC20200730053922;VICALVARO;3;28;3;S368;30/07/2020 5:38;CALLE;RAMIREZ DE PRADO;7;28045
CO20200730073748;COLON;3;19;1;S304;30/07/2020 7:35;PLAZA;VERIN;2;28029
CO20200730084301;COLON;3;7;1;S322;30/07/2020 8:40;CALLE;SAN RESTITUTO;24;28039
CO20200730091802;COLON;3;7;1;S321;30/07/2020 9:10;CALLE;SAN RESTITUTO;24;28039
CO20200730093505;COLON;1;7;1;S335;30/07/2020 9:33;CALLE;GRAN VIA;33;0
CO20200730095229;COLON;4;31;1;S352;30/07/2020 9:45;CALLE;FERNÁN GONZÁLEZ;4;28009
M320200730094804;MEDIODIA 3;3;14;1;S354;30/07/2020 9:46;CALLE;DOCTOR REINOSA;15;28035
CO20200730103605;COLON;3;24;1;S360;30/07/2020 10:32;CALLE;MANUEL BARTOLOME COSSIO;1;28040
CO20200730104248;COLON;3;33;1;S322;30/07/2020 10:39;CALLE;GRAMA;;28050
PI20200730105115;PASEO IMPERIAL;3;6;1;S325;30/07/2020 10:49;CALLE;MARCELINO CASTILLO;4;28047
PI20200730105436;PASEO IMPERIAL;3;7;1;S323;30/07/2020 10:52;PASEO;GIGANTES Y CABEZUDOS;0;28041
PI20200730105656;PASEO IMPERIAL;1;8;1;S331;30/07/2020 10:55;CALLE;TUDESCOS;0;28004
CO20200730105816;COLON;3;33;1;S304;30/07/2020 10:55;CALLE;CMNO ALTO HORTALEZA;17;28055
PI20200730110104;PASEO IMPERIAL;1;8;1;S332;30/07/2020 10:57;CALLE;TUDESCOS;0;28004
CO20200730110123;COLON;3;33;1;S351;30/07/2020 11:00;CAMINO;ALTO DE HORTALEZA;17;
ES20200730110946;ESCUADRON;3;44;1;S319;30/07/2020 11:00;CALLE;MANUEL BARTOLOME;12;0
PI20200730110244;PASEO IMPERIAL;3;33;1;S327;30/07/2020 11:01;CALLE;HERMANOS DEL MORAL;4;28019
PI20200730110424;PASEO IMPERIAL;3;5;1;S339;30/07/2020 11:02;CALLE;MARTINEZ DE LA RIVA;0;28053
PI20200730110632;PASEO IMPERIAL;3;19;1;S333;30/07/2020 11:04;CALLE;BLAS CABRERA;137;28044
ES20200730111001;ESCUADRON;4;14;1;S325;30/07/2020 11:08;CALLE;CARDENAL CISNEROS;1;0
PI20200730111011;PASEO IMPERIAL;3;7;1;S334;30/07/2020 11:09;CALLE;BURJASOT;0;28021
PI20200730111144;PASEO IMPERIAL;3;7;1;S337;30/07/2020 11:10;CALLE;DOCTOR JIMENEZ DIAZ;0;0
M320200730113029;MEDIODIA 3;3;14;1;S328;30/07/2020 11:15;CALLE;RAMON LUAN;114;28026
CO20200730111923;COLON;3;31;1;S334;30/07/2020 11:17;CALLE;MALDONADO;26;28006
CO20200730112806;COLON;3;33;1;S324;30/07/2020 11:26;CAMINO;ALTO DE HORTALEZA;17;
CO20200730113254;COLON;3;7;1;S348;30/07/2020 11:31;CALLE;JUAN DE AUSTRIA;16;28010
PI20200730113818;PASEO IMPERIAL;3;19;1;S326;30/07/2020 11:32;PASEO;PUERTA DEL ANGEL;0;0
PI20200730114711;PASEO IMPERIAL;3;3;1;S323;30/07/2020 11:45;CALLE;FERNANDO DIAZ MENDOZA;59;28019
CO20200730120012;COLON;1;8;1;S325;30/07/2020 11:56;CALLE;MIGUEL MOYA;;28004
PI20200730121119;PASEO IMPERIAL;3;6;1;S338;30/07/2020 12:09;CALLE;MANUEL MACHADO;1;0
CO20200730122945;COLON;3;46;1;S335;30/07/2020 12:16;CALLE;ASURA;SN;28043
M320200730123127;MEDIODIA 3;4;14;1;S320;30/07/2020 12:25;CALLE;COOPERATIVA ELECTRICA;18;28053
CO20200730124534;COLON;1;44;1;S354;30/07/2020 12:37;AVENIDA;PIO XII;7;28002
ES20200730124040;ESCUADRON;6;18;1;;30/07/2020 12:38;CALLE;LAGUNA;0;28028
PI20200730124819;PASEO IMPERIAL;3;31;1;S321;30/07/2020 12:45;CALLE;ANTONIO LEIVA;16;28019
CO20200730125248;COLON;1;8;1;S337;30/07/2020 12:45;CALLE;TUDESCOS;SN;28004
PI20200730125014;PASEO IMPERIAL;3;31;1;S333;30/07/2020 12:48;CALLE;SEXTANTE;;28023
CO20200730125918;COLON;3;6;1;S352;30/07/2020 12:58;CALLE;DE LA MANDARINA;4;28027
PI20200730130621;PASEO IMPERIAL;3;33;1;S339;30/07/2020 13:03;CALLE;HERMANOS DEL MORAL;;28017
ES20200730132240;ESCUADRON;3;14;1;S331;30/07/2020 13:21;CALLE;FORNILLOS;0;28000
VC20200730132646;VICALVARO;3;20;1;S332;30/07/2020 13:25;CALLE;MANUEL LAGUNA;9;28018
M320200730132835;MEDIODIA 3;3;14;1;S319;30/07/2020 13:26;AVENIDA;RAFAEL IBARRA;;
VC20200730135448;VICALVARO;3;38;1;S327;30/07/2020 13:50;CALLE;TEMBLEQUE;22;28024
PI20200730135233;PASEO IMPERIAL;3;4;1;S326;30/07/2020 13:51;CALLE;SAN CRISPIN;13;28011
PI20200730143603;PASEO IMPERIAL;3;20;1;S338;30/07/2020 14:35;CALLE;ALICANTE;2;28045
M320200730152221;MEDIODIA 3;3;14;2;S365;30/07/2020 15:20;CALLE;VIRGEN DEL LLUC;28;28027
M320200730154013;MEDIODIA 3;3;14;2;S304;30/07/2020 15:36;CALLE;VIRGEN DEL LLUC;26;28027
VC20200730164150;VICALVARO;1;16;2;S322;30/07/2020 16:38;CALLE;HALCONERO DEL REY;0;28054
CO20200730165305;COLON;3;7;2;S366;30/07/2020 16:51;CALLE;JULIAN HERNANDEZ;10;28043
CO20200730170110;COLON;3;7;2;S368;30/07/2020 16:59;CALLE;JULIAN HERNANDEZ;10;28043
PI20200730170013;PASEO IMPERIAL;3;7;2;S337;30/07/2020 16:59;CALLE;ZAIDA;59;28019
PI20200730172404;PASEO IMPERIAL;3;3;2;S323;30/07/2020 17:22;CALLE;ANTONIO LOPEZ;61;28019
CO20200730173752;COLON;3;7;2;S357;30/07/2020 17:35;CALLE;JULIAN HERNANDEZ;11;28043
VC20200730175534;VICALVARO;3;20;2;S341;30/07/2020 17:53;CALLE;CORDEL PAVONES;22;28030
M320200730180426;MEDIODIA 3;3;14;2;S354;30/07/2020 18:00;CALLE;ANTONIO DE CABEZON;3;28034
PI20200730185220;PASEO IMPERIAL;3;7;2;S339;30/07/2020 18:50;CALLE;DE LA ALEGRIA;24;28025
PI20200730190038;PASEO IMPERIAL;3;46;2;S323;30/07/2020 19:00;AVENIDA;DE MANZANARES;178;28019
M320200730190748;MEDIODIA 3;3;14;2;S347;30/07/2020 19:06;CALLE;JOAQUIN GARRIGUES WALKER;S/N;0
ES20200730193044;ESCUADRON;4;3;2;S324;30/07/2020 19:27;CALLE;RAMON LUJAN;77;28026
PI20200730193849;PASEO IMPERIAL;3;6;2;S335;30/07/2020 19:38;CALLE;CHIMBO;10;28025
ES20200730194741;ESCUADRON;4;14;2;S333;30/07/2020 19:41;CALLE;BAJAMAR;0;28021
CO20200730194432;COLON;3;42;2;S366;30/07/2020 19:42;CALLE;SEVERO OCHOA;0;
CO20200730194538;COLON;3;42;2;S368;30/07/2020 19:44;CALLE;SEVERO OCHOA;3;
VC20200730201226;VICALVARO;3;37;2;S343;30/07/2020 20:05;CALLE;PINTOR LUCIO MUÑOZ;25;28029
CO20200730202425;COLON;4;6;2;S352;30/07/2020 20:21;CALLE;CARLOTA O'NEILL;40;28027
PI20200730203235;PASEO IMPERIAL;3;6;2;S302;30/07/2020 20:30;CALLE;J GUTIERREZ MAROTO;68;28051
ES20200730213059;ESCUADRON;3;7;2;S322;30/07/2020 21:29;CALLE;CAMPO DE LA PALOMA;14;28018
CO20200730215033;COLON;3;20;2;S350;30/07/2020 21:48;CALLE;FRANCISCO VILLAESPESA;24;28017
PI20200730221203;PASEO IMPERIAL;3;14;2;S337;30/07/2020 22:10;CALLE;RONDA  SUR;109;
ES20200730222440;ESCUADRON;4;14;2;S339;30/07/2020 22:22;CALLE;PEDRO CAMPOS;0;28019
CO20200730225527;COLON;4;46;3;S366;30/07/2020 22:50;CALLE;BURJASOT;;28021
VC20200731002357;VICALVARO;3;20;3;S355;30/07/2020 22:55;CALLE;GRANJA DE SAN ILDEFONSO;;28031
ES20200731003902;ESCUADRON;3;14;3;S352;31/07/2020 0:38;CALLE;PRINCIPE DE VERGARA;122;28006
ES20200731010936;ESCUADRON;3;13;3;S317;31/07/2020 1:05;AVENIDA;ALBERTO ALCOCER;19;28036
VC20200731015353;VICALVARO;3;20;3;S357;31/07/2020 1:20;AUTOVIA;M30;;
CO20200731030242;COLON;1;7;3;S352;31/07/2020 3:00;AVENIDA;DOCTOR FEDERICO RUBIO Y GALI;55;28040
VC20200731030850;VICALVARO;3;14;3;S365;31/07/2020 3:07;CALLE;RONDA DEL SUR;0;28022
ES20200731032044;ESCUADRON;3;13;3;S320;31/07/2020 3:19;AUTOVIA;M 30;0;0
ES20200731041452;ESCUADRON;3;13;3;S350;31/07/2020 4:05;CALLE;SOMBRERETE;;28012
CO20200731052748;COLON;3;20;3;S368;31/07/2020 5:26;CALLE;RUFINO BLANCO;17;28028
VC20200731061809;VICALVARO;1;21;3;S357;31/07/2020 5:45;CALLE;JOSE DEL HIERRO;SN;28007
PI20200731090050;PASEO IMPERIAL;3;7;1;S325;31/07/2020 8:50;PASEO;QUINCE DE MAYO;;28019
PI20200731090838;PASEO IMPERIAL;3;33;1;S320;31/07/2020 9:05;PASEO;QUINCE DE MAYO;;28019
PI20200731091002;PASEO IMPERIAL;3;33;1;S318;31/07/2020 9:08;PASEO;QUINCE DE MAYO;;28019
M320200731091153;MEDIODIA 3;3;14;1;S333;31/07/2020 9:08;CALLE;CTR VILLAVERDE A VALLECAS;SN;28041
PI20200731092020;PASEO IMPERIAL;3;6;1;S302;31/07/2020 9:18;CALLE;ZAFIRO;3;28021
PI20200731092649;PASEO IMPERIAL;3;7;1;S323;31/07/2020 9:25;CALLE;ZAIDA;FTE. 45;28019
PI20200731094352;PASEO IMPERIAL;3;3;1;S332;31/07/2020 9:30;CALLE;INMALADA  CONCEPCION;17;0
M320200731095724;MEDIODIA 3;4;14;1;S370;31/07/2020 9:40;CALLE;ANTONIO TOLEDANO;8;28028
M320200731095052;MEDIODIA 3;4;33;1;S319;31/07/2020 9:48;PASEO;QUINCE DE MAYO;15;28019
M320200731095149;MEDIODIA 3;4;14;1;S334;31/07/2020 9:49;CALLE;TEJARES;1;28014
M320200731095952;MEDIODIA 3;4;14;1;S335;31/07/2020 9:50;CARRETERA;VILLAVERDE VALLECAS;SN;28018
M320200731100156;MEDIODIA 3;4;14;1;S326;31/07/2020 9:50;CARRETERA;VILLAVERDE VALLECAS;SN;28018
M320200731095423;MEDIODIA 3;4;6;1;S322;31/07/2020 9:52;CALLE;PINTOR SOROLLA;3;28053
PI20200731100320;PASEO IMPERIAL;3;33;1;S324;31/07/2020 10:00;PASEO;QUINCE DE MAYO;FAR. 12;28019
M320200731100405;MEDIODIA 3;3;14;1;S327;31/07/2020 10:00;CALLE;SAN DALMACIO;1;28007
CO20200731101243;COLON;3;33;1;S364;31/07/2020 10:10;CALLE;VILLABLANCA;73;28030
M320200731102511;MEDIODIA 3;4;14;1;S357;31/07/2020 10:23;CALLE;SAN DALMACIO;1;28021
PI20200731102845;PASEO IMPERIAL;3;7;1;S337;31/07/2020 10:25;PASEO;QUINCE DE MAYO;;28019
PI20200731103827;PASEO IMPERIAL;3;33;1;S321;31/07/2020 10:25;PASEO;QUINCE DE MAYO;;28019
PI20200731103052;PASEO IMPERIAL;3;44;1;S339;31/07/2020 10:25;CALLE;MUDELA;200;28053
PI20200731104039;PASEO IMPERIAL;3;33;1;S338;31/07/2020 10:30;PASEO;QUINCE DE MAYO;;28019
M320200731103320;MEDIODIA 3;3;14;1;S329;31/07/2020 10:31;CALLE;SAN DALMACIO;1;28021
CO20200731103723;COLON;3;33;1;S368;31/07/2020 10:33;CALLE;BAUSA;10;28033
M320200731104448;MEDIODIA 3;3;44;1;S333;31/07/2020 10:41;CALLE;JUANA ELORZA;18;28053
CO20200731115747;COLON;3;7;1;S304;31/07/2020 10:50;CALLE;VILLABLANCA;49;28032
M320200731105802;MEDIODIA 3;4;14;1;S328;31/07/2020 10:55;CALLE;SANDALMACIO;1;28021
VC20200731110133;VICALVARO;3;20;1;S323;31/07/2020 10:59;CALLE;VOLUNTARIOS MACABEBES;4;28045
M320200731111317;MEDIODIA 3;3;14;1;S325;31/07/2020 11:11;CALLE;SAN DALMACIO;1;28021
CO20200731123033;COLON;3;46;1;S364;31/07/2020 11:15;CALLE;ARQUITECTO SANCHEZ ARCAS;;28040
ES20200731111810;ESCUADRON;3;7;1;S320;31/07/2020 11:16;PASEO;DEL QUINCE DE MAYO;14;28019
CO20200731113648;COLON;3;6;1;S370;31/07/2020 11:25;CALLE;SEBASTIAN EL CANO;23;28012
M320200731113729;MEDIODIA 3;4;14;1;S332;31/07/2020 11:35;CALLE;SAN DALMACIO;1;28021
PI20200731113946;PASEO IMPERIAL;3;7;1;S327;31/07/2020 11:35;PASEO;QUINCE DE MAYO;FAR. 18;28019
M320200731113916;MEDIODIA 3;4;14;1;S318;31/07/2020 11:38;AVENIDA;JUAN DE HERRERA;;28040
PI20200731115544;PASEO IMPERIAL;3;33;1;S334;31/07/2020 11:50;PASEO;QUINCE DE MAYO;;28019
M320200731115944;MEDIODIA 3;4;14;1;S331;31/07/2020 11:57;CALLE;SAN DALMACIO;1;28021
M320200731120421;MEDIODIA 3;3;14;1;S324;31/07/2020 12:02;CALLE;SAN DALMACIO;1;28021
M320200731121323;MEDIODIA 3;3;14;1;S319;31/07/2020 12:10;CALLE;SAN DALMACIO;1;28007
PI20200731121343;PASEO IMPERIAL;3;1;1;S323;31/07/2020 12:12;CALLE;LEON FELIPE;6;28038
VC20200731121621;VICALVARO;1;20;1;S351;31/07/2020 12:14;PASEO;CASTELLANA;259;28046
PI20200731122746;PASEO IMPERIAL;3;33;1;S337;31/07/2020 12:20;CALLE;VALDELASIERRA;3;28005
PI20200731123009;PASEO IMPERIAL;3;33;1;S326;31/07/2020 12:20;CALLE;VALDELASIERRA;3;28005
PI20200731123140;PASEO IMPERIAL;3;33;1;S338;31/07/2020 12:30;CALLE;VALDELASIERRA;3;28005
CO20200731123231;COLON;3;7;1;S351;31/07/2020 12:30;CALLE;VILLABLANCA;35;28030
M320200731123416;MEDIODIA 3;3;14;1;S325;31/07/2020 12:32;CALLE;LOMBIA;0;28009
M320200731123621;MEDIODIA 3;3;14;1;S357;31/07/2020 12:34;CALLE;AROYO FONTARRON;453;28030
CO20200731124534;COLON;3;33;1;S335;31/07/2020 12:43;CALLE;VALDELASEIRRA ;3;0
PI20200731130315;PASEO IMPERIAL;3;5;1;S318;31/07/2020 12:50;PASEO;RUPERTO CHAPI;;28008
CO20200731125644;COLON;4;3;1;S354;31/07/2020 12:51;CALLE;FRAY JUNIPERO SERRA;43;28029
PI20200731131213;PASEO IMPERIAL;3;46;1;S320;31/07/2020 13:09;CALLE;DOCTOR JIMENEZ DIAZ;1;28040
PI20200731131333;PASEO IMPERIAL;1;7;1;S322;31/07/2020 13:10;CALLE;GRAN VIA;40;28013
PI20200731133640;PASEO IMPERIAL;3;7;1;S332;31/07/2020 13:15;CALLE;MADERA;8;28004
M320200731132121;MEDIODIA 3;3;14;1;S321;31/07/2020 13:19;CALLE;GRANADEROS;;28024
M320200731132456;MEDIODIA 3;3;14;1;S339;31/07/2020 13:23;CALLE;PABLO RICA;2;28053
M320200731133621;MEDIODIA 3;3;14;1;S329;31/07/2020 13:34;CALLE;MAGALLANES;27;28015
VC20200731134523;VICALVARO;3;21;1;S324;31/07/2020 13:44;CALLE;VILLAR DEL POZO;1;28031
PI20200731135025;PASEO IMPERIAL;3;7;1;S331;31/07/2020 13:45;CALLE;SAN CLEMENTE;13;28025
CO20200731134955;COLON;3;14;1;S357;31/07/2020 13:48;CALLE;FOBOS;5;28030
VC20200731140031;VICALVARO;4;20;1;S370;31/07/2020 13:56;CALLE;AUTOVIA M45;0;0
PI20200731144920;PASEO IMPERIAL;4;14;1;S338;31/07/2020 14:48;CALLE;MAMERTO LOPEZ;26;28026
ES20200731161606;ESCUADRON;1;44;2;S350;31/07/2020 16:05;CALLE;BELEN;5;28004
CO20200731163025;COLON;3;44;2;S353;31/07/2020 16:29;CALLE;LUCANO;55;28022
M320200731163806;MEDIODIA 3;3;14;2;S365;31/07/2020 16:35;CALLE;PRINCIPE DE VERGARA;221;28016
CO20200731171701;COLON;3;31;2;S368;31/07/2020 17:13;PASO;DE LA HABANA;206;28036
VC20200731172710;VICALVARO;3;24;2;S332;31/07/2020 17:18;CALLE;PLOMO;14;28045
M320200731182344;MEDIODIA 3;3;14;2;S323;31/07/2020 18:22;PASEO;CHOPERA;9;28045
M320200731183640;MEDIODIA 3;3;14;2;S322;31/07/2020 18:34;CALLE;GENERAL RICARDOS;19;28047
ES20200731193042;ESCUADRON;3;4;2;S323;31/07/2020 19:28;AVENIDA;MANZANARES;204;28045
ES20200731194954;ESCUADRON;3;13;2;S320;31/07/2020 19:48;AVENIDA;DE LA ALBUFERA;321;28031
VC20200731201723;VICALVARO;3;14;2;S341;31/07/2020 20:15;CALLE;PRAT;8;28032
ES20200731202825;ESCUADRON;4;14;2;S324;31/07/2020 20:26;CALLE;ZAIDA;0;28019
ES20200731213543;ESCUADRON;1;54;2;S350;31/07/2020 21:32;CALLE;SANTA ANA;10;28012
CO20200731213849;COLON;3;28;2;S370;31/07/2020 21:34;AVENIDA;DEL INGENIERO EMILIO HERRERA;0;28050
CO20200731214501;COLON;4;13;2;S354;31/07/2020 21:42;CALLE;ALFONSO XIII;67;28016
VC20200801022255;VICALVARO;3;20;3;S366;31/07/2020 23:15;CALLE;JESUS DEL FRESNO;1;28019
ES20200801002828;ESCUADRON;3;13;3;S320;01/08/2020 0:25;PLAZA;LEGAZPI;0;28045
CO20200801010207;COLON;3;6;3;S350;01/08/2020 1:00;CALLE;ALMANZORA;7;28023
VC20200801021504;VICALVARO;1;13;3;S357;01/08/2020 1:25;GLORIETA;CADIZ;0;
VC20200801021215;VICALVARO;3;14;3;S364;01/08/2020 1:50;CALLE;JULIAN CAMARILLO;1;28037
ES20200801022246;ESCUADRON;3;13;3;S354;01/08/2020 2:20;CALLE;NARVAEZ;57;28009
ES20200801024945;ESCUADRON;4;13;3;S352;01/08/2020 2:45;PLAZA;SAN VICENTE DE PAUL;2;28025
VC20200801043640;VICALVARO;3;14;3;S355;01/08/2020 2:45;CALLE;ALCALA;77;28022
CO20200801024638;COLON;3;6;3;S365;01/08/2020 2:45;CALLE;ARTISTAS;21;28020
VC20200801032049;VICALVARO;1;14;3;S350;01/08/2020 3:20;CALLE;ALCALA;77;28022
ES20200801033003;ESCUADRON;3;13;3;S320;01/08/2020 3:29;AVENIDA;DE LOS POBLADOS;0;28044
ES20200801041338;ESCUADRON;3;13;3;S351;01/08/2020 4:10;AVENIDA;DE LAS AGUILAS;5;28044
CO20200801045614;COLON;1;8;3;S357;01/08/2020 4:55;CALLE;LARRA;10;28004
CO20200801051607;COLON;3;8;3;S350;01/08/2020 5:15;CALLE;LARDERO;0;28032
VC20200801052021;VICALVARO;1;20;3;S320;01/08/2020 5:15;CARRETERA;VALDEMINGÓMEZ;0;28051
CO20200801075639;COLON;3;7;1;S354;01/08/2020 7:55;CALLE;AYERBE;SN;28042
CO20200801080458;COLON;3;7;1;S357;01/08/2020 8:04;CALLE;AYERBE;SN;28042
CO20200801090328;COLON;3;7;1;S322;01/08/2020 9:02;PASEO;FERROVIARIOS;F8;28021
CO20200801090552;COLON;1;8;1;S333;01/08/2020 9:05;CALLE;TUDESCOS;SN;28004
CO20200801091047;COLON;1;8;1;S351;01/08/2020 9:09;CALLE;TUDESCOS;F1;28004
CO20200801092726;COLON;1;8;1;S329;01/08/2020 9:21;CALLE;TUDESCOS;1;28004
CO20200801095328;COLON;7;8;1;S357;01/08/2020 9:52;CALLE;CARRETAS;8;28012
