idVehiculo;deposito;tipoVehiculo;motivo;turno;grua;fechaEntrada;tipoVia;via;numero;cp
CO20190627114221;COLON;3;31;1;S348;27/06/2019 11:38;CALLE;CONDE DE XIQUENA;7;0
PI20190627114903;PASEO IMPERIAL;3;46;1;S336;27/06/2019 11:48;CALLE;ARQUITECTO LOPEZ OTERO;1;28040
CO20190627122016;COLON;4;2;1;S347;27/06/2019 12:18;CALLE;FERNÁN GONZÁLEZ;2;28009
CO20190627122807;COLON;3;7;1;S351;27/06/2019 12:20;PASO;CASTELLANA;51;28046
CO20190627123203;COLON;3;6;1;S365;27/06/2019 12:31;CALLE;MONTE ESQUINZA;29;28010
CO20190627124904;COLON;3;7;1;S358;27/06/2019 12:39;CALLE;ALAMEDA;5;28014
CO20190627125055;COLON;3;32;1;S368;27/06/2019 12:49;CALLE;LLUIS MITJANS;50;28007
ES20190627125302;ESCUADRON;3;46;1;S345;27/06/2019 12:52;CALLE;MANUEL BARTOLOME COSSIO;SN;28040
CO20190627125427;COLON;3;3;1;S352;27/06/2019 12:53;CALLE;SAN ANDRES;22;28015
RE20190627130218;EL RECUERDO;3;7;1;S308;27/06/2019 13:00;CALLE;MANUEL DE FALLA;7;28036
PI20190627131734;PASEO IMPERIAL;3;3;1;S333;27/06/2019 13:10;CALLE;RAFAEL DE RIEGO;14;28045
PI20190627133413;PASEO IMPERIAL;3;44;1;S344;27/06/2019 13:30;CALLE;CEBREROS;5;28011
CO20190627133711;COLON;3;7;1;S367;27/06/2019 13:35;PASEO;CASTELLANA;53;28046
CO20190627135900;COLON;3;7;1;S348;27/06/2019 13:56;BULEVAR;INDALECIO PRIETO;9;28032
CO20190627140021;COLON;3;24;1;S358;27/06/2019 13:59;CALLE;RAFAEL DE RIEGO;41;0
RE20190627141544;EL RECUERDO;1;7;1;S284;27/06/2019 14:14;CALLE;GRAN VIA;32;0
RE20190627141833;EL RECUERDO;7;7;1;S284;27/06/2019 14:16;CALLE;GRAN VIA;32;0
ES20190627141808;ESCUADRON;4;46;1;S324;27/06/2019 14:17;CARRETERA;DE VILLAVERDE A VALLECAS;SN;0
ES20190627141932;ESCUADRON;3;13;1;S319;27/06/2019 14:18;AVENIDA;NUESTRA SEÑORA DE FATIMA;100;28047
VC20190627162820;VICALVARO;4;20;2;S355;27/06/2019 16:27;CALLE;ENRIQUE GARCIA ALVAREZ;1;28031
ES20190627164059;ESCUADRON;3;8;2;S327;27/06/2019 16:38;CALLE;ANTONIO LOPEZ;246;28041
M220190627165052;MEDIODIA 2;4;23;1;;27/06/2019 16:47;CALLE;ISLA DE JAVA;.;28034
M220190627165414;MEDIODIA 2;4;23;2;;27/06/2019 16:51;CALLE;LOPEZ DE HOYOS;288;28043
PI20190627165550;PASEO IMPERIAL;3;46;2;S323;27/06/2019 16:54;CALLE;DOCTOR TOLOSA LATOUR;1;28041
M220190627170021;MEDIODIA 2;4;23;1;;27/06/2019 16:58;CARRETERA;MEDIODIA;.;28055
M220190627170231;MEDIODIA 2;4;23;2;;27/06/2019 17:00;CARRETERA;MEDIODIA;.;28055
M220190627170454;MEDIODIA 2;4;14;2;S322;27/06/2019 17:02;CALLE;CINE;40;28024
VC20190627170725;VICALVARO;3;20;2;S325;27/06/2019 17:06;CALLE;RISCO DE PELOCHE;4;28038
M220190627170906;MEDIODIA 2;4;23;1;;27/06/2019 17:07;BASE;MEDIODIA 2;.;0
M220190627171104;MEDIODIA 2;4;23;1;;27/06/2019 17:09;BASE;MEDIODIA 2;.;0
M220190627171356;MEDIODIA 2;4;23;1;S202;27/06/2019 17:11;CALLE;SANTA LEONOR;29;28037
M220190627171835;MEDIODIA 2;4;23;2;;27/06/2019 17:14;BASE;MEDIODIA 2;.;0
ES20190627172806;ESCUADRON;4;14;2;S326;27/06/2019 17:25;CALLE;VILLAVICIOSA;54;28024
PI20190627180248;PASEO IMPERIAL;3;24;2;S323;27/06/2019 17:50;AVENIDA;MANZANARES;222;28026
M220190627182900;MEDIODIA 2;3;14;2;S322;27/06/2019 18:27;PASEO;TALLERES;3;28021
PI20190627183938;PASEO IMPERIAL;4;3;2;S331;27/06/2019 18:30;AVENIDA;PALOMERAS;47;28018
CO20190627183518;COLON;3;42;2;S348;27/06/2019 18:30;CALLE;EL ESPAÑOLETO;18;28010
M220190627183256;MEDIODIA 2;3;14;2;S335;27/06/2019 18:31;CALLE;CIGÜEÑA;5;28019
M220190627183502;MEDIODIA 2;3;7;2;S338;27/06/2019 18:33;CALLE;DEL TOBOSO;53;28019
PI20190627183729;PASEO IMPERIAL;3;3;2;S324;27/06/2019 18:35;AVENIDA;PALOMERAS;47;28018
ES20190627183916;ESCUADRON;3;14;2;S308;27/06/2019 18:37;AVENIDA;BETANZOS;75;28034
ES20190627184602;ESCUADRON;3;14;2;S337;27/06/2019 18:44;CALLE;NAVAHONDA;5;28019
CO20190627184818;COLON;3;42;2;S352;27/06/2019 18:45;CALLE;EL ESPAÑOLETO;18;28010
VC20190627185137;VICALVARO;4;14;2;S315;27/06/2019 18:50;CALLE;CAMINO DEL CUARTEL;0;28042
VC20190627185422;VICALVARO;1;16;2;S284;27/06/2019 18:53;CALLE;JOSE ABASCAL;53;28003
VC20190627185637;VICALVARO;3;14;2;S325;27/06/2019 18:56;CALLE;EDUARDO BARREIROS;67;28041
VC20190627185953;VICALVARO;6;16;2;S284;27/06/2019 18:58;CALLE;JOSE ARCONES GIL;17;28017
VC20190627190256;VICALVARO;6;16;2;S284;27/06/2019 19:02;CALLE;JOSE ARCONES GIL;17;28017
ES20190627191235;ESCUADRON;3;14;2;S312;27/06/2019 19:10;CALLE;CASTILLO PIÑERO;8;0
ES20190627193054;ESCUADRON;3;14;2;S353;27/06/2019 19:29;PASEO;CASTELLANA;22;28046
VC20190627194455;VICALVARO;3;14;2;S330;27/06/2019 19:34;CALLE;DE LOS ANDALUCES;22;28038
M220190627194216;MEDIODIA 2;4;23;2;S202;27/06/2019 19:39;CALLE;SANTA LEONOR;29;28037
ES20190627194511;ESCUADRON;1;14;2;S326;27/06/2019 19:42;AVENIDA;OPORTO;8;28019
CO20190627195549;COLON;3;44;2;S364;27/06/2019 19:50;CALLE;GAVIA SECA;12;28031
ES20190627200959;ESCUADRON;3;13;2;S324;27/06/2019 20:05;CALLE;AVDA LOS POBLADOS;0;28025
M220190627202810;MEDIODIA 2;4;23;2;S362;27/06/2019 20:25;CALLE;MIRASIERRA;33;28026
ES20190627202949;ESCUADRON;1;14;2;S348;27/06/2019 20:28;CALLE;ARMADA ESPAÑOLA;1;
ES20190627203439;ESCUADRON;7;14;2;S370;27/06/2019 20:31;CALLE;CASTILLO PIÑEIRO;0;28039
PI20190627205010;PASEO IMPERIAL;4;5;2;S335;27/06/2019 20:40;CALLE;CIUDADANIA;6;28041
PI20190627205228;PASEO IMPERIAL;3;6;2;S327;27/06/2019 20:51;CALLE;CERRO ALMODOVAR;;28000
M220190627210538;MEDIODIA 2;4;23;2;S359;27/06/2019 21:00;CALLE;HERMENEGILDO BIELSA;0;28026
ES20190627212524;ESCUADRON;3;14;2;S334;27/06/2019 21:23;CALLE;CEBREROS;156;28011
PI20190627212701;PASEO IMPERIAL;3;44;2;S337;27/06/2019 21:26;CALLE;ANTONIO LOPEZ;57;28019
CO20190627214315;COLON;1;8;2;S284;27/06/2019 21:41;CALLE;GOYA;SN;28001
CO20190627214234;COLON;1;8;2;S284;27/06/2019 21:42;CALLE;GOYA;0;28009
CO20190627222540;COLON;1;8;3;S353;27/06/2019 22:20;CALLE;COLOMBIA;14;28016
CO20190627222254;COLON;1;8;3;S355;27/06/2019 22:20;CALLE;GOYA;;
CO20190627223037;COLON;1;8;3;S357;27/06/2019 22:30;CALLE;GOYA;;
CO20190627230844;COLON;4;6;3;S365;27/06/2019 23:06;CALLE;BRAVO MURILLO;30;28020
CO20190627235835;COLON;3;44;3;S368;27/06/2019 23:50;CALLE;TALCO;47;28021
VC20190628000853;VICALVARO;1;16;3;S319;28/06/2019 0:07;AVENIDA;PABLO NERUDA;47;28018
ES20190628005422;ESCUADRON;3;49;3;S352;28/06/2019 0:10;CALLE;SAN TARSICIO;1;28021
VC20190628004211;VICALVARO;3;20;3;S370;28/06/2019 0:40;CALLE;HONRUBIA;19;28031
ES20190628023611;ESCUADRON;3;17;3;S304;28/06/2019 2:30;CALLE;MARTINEZ DE LA RIVA;;28053
CO20190628025503;COLON;3;8;3;S358;28/06/2019 2:40;AVENIDA;SAN LUIS;38;28033
CO20190628032558;COLON;3;42;3;S360;28/06/2019 3:25;CALLE;ESPAÑOLETO;16;28010
CO20190628033953;COLON;3;42;3;S353;28/06/2019 3:35;CALLE;ZURBANO;31;28010
VC20190628035150;VICALVARO;3;21;3;S348;28/06/2019 3:50;CALLE;CORDEL PAVONES;40;28032
CO20190628040652;COLON;1;7;3;S364;28/06/2019 4:01;CALLE;ALCALA;253;28027
ES20190628042305;ESCUADRON;4;13;3;S354;28/06/2019 4:22;CALLE;IBIZA;0;28009
CO20190628043716;COLON;3;7;3;S355;28/06/2019 4:35;AVENIDA;HISPANIDAD;1;28042
ES20190628052153;ESCUADRON;1;13;3;S352;28/06/2019 4:45;AVENIDA;DOCTOR FEDERICO RUBIO Y GALI;1;28039
ES20190628052452;ESCUADRON;3;37;3;S319;28/06/2019 5:20;CALLE;DOCTOR RAMÓN CASTROVIEJO;91;28035
CO20190628052415;COLON;3;6;3;S304;28/06/2019 5:23;CALLE;ALEGRIA;1;28025
VC20190628055219;VICALVARO;3;28;3;S370;28/06/2019 5:30;CALLE;MAESTRA JUSTA FREIRE;3;28044
CO20190628071457;COLON;3;42;1;S366;28/06/2019 7:00;CALLE;TUTOR;SN;28008
CO20190628071612;COLON;3;7;1;S365;28/06/2019 7:05;CALLE;TUTOR;36;28008
PI20190628082709;PASEO IMPERIAL;3;3;1;S326;28/06/2019 8:25;CALLE;MARQUES DE JURA REAL;14;28019
PI20190628092103;PASEO IMPERIAL;3;46;1;S336;28/06/2019 9:05;CALLE;ARQUITECTO LOPEZ OTERO;114;28040
ES20190628091652;ESCUADRON;3;13;1;S303;28/06/2019 9:15;CALLE;COSTA BRAVA;10;28034
RE20190628093145;EL RECUERDO;3;1;1;S305;28/06/2019 9:30;CALLE;VIRGEN DE ARANZAZU;14;28034
PI20190628093906;PASEO IMPERIAL;3;7;1;S348;28/06/2019 9:37;CALLE;BARCO;20;28004
PI20190628100837;PASEO IMPERIAL;3;44;1;S327;28/06/2019 9:55;AVENIDA;SENECA;;28040
PI20190701141731;PASEO IMPERIAL;6;25;1;;28/06/2019 10:00;PLAZA;CALLAO;;28013
ES20190628101103;ESCUADRON;1;14;1;S360;28/06/2019 10:10;PASEO;CASTELLANA;93;28046
PI20190628102227;PASEO IMPERIAL;3;3;1;S326;28/06/2019 10:20;CALLE;JACINTO VERDAGUER;23;28019
PI20190628111302;PASEO IMPERIAL;3;3;1;S333;28/06/2019 10:35;CALLE;VALENZUELA;5;28014
RE20190628104242;EL RECUERDO;3;33;1;S370;28/06/2019 10:40;AVENIDA;MENENDEZ PELAYO;89;28007
RE20190628104431;EL RECUERDO;3;33;1;S308;28/06/2019 10:42;AVENIDA;SAN LUIS;37;28033
RE20190628110641;EL RECUERDO;3;6;1;S305;28/06/2019 11:05;CALLE;NURIA;4;28034
CO20190628111408;COLON;1;7;1;S360;28/06/2019 11:10;CALLE;SAN VICENTE FERRER;4;28004
PI20190628111733;PASEO IMPERIAL;3;7;1;S339;28/06/2019 11:12;CALLE;DOCTOR SEVERO OCHOA;;28040
CO20190628114806;COLON;3;6;1;S352;28/06/2019 11:35;CALLE;AV DONOSTIARRA;SN;28027
ES20190628114215;ESCUADRON;3;13;1;S365;28/06/2019 11:41;CALLE;M30;KM9.000;0
M220190628114949;MEDIODIA 2;3;14;1;S335;28/06/2019 11:47;VIA;CARPETANA;0;
PI20190628115136;PASEO IMPERIAL;3;3;1;S344;28/06/2019 11:50;AVENIDA;OPORTO;61;28019
M220190628120105;MEDIODIA 2;3;14;1;S316;28/06/2019 11:51;AVENIDA;DE SAN LUIS;61;28033
PI20190628115436;PASEO IMPERIAL;3;46;1;S336;28/06/2019 11:53;CALLE;ARQUITECTO LOPEZ OTERO;1;28040
RE20190628115554;EL RECUERDO;3;19;1;S313;28/06/2019 11:54;CALLE;BASAURI;16;0
CO20190628122224;COLON;1;7;1;S353;28/06/2019 12:05;CALLE;SAN VICENTE FERRER;14;28004
CO20190628122044;COLON;3;6;1;S366;28/06/2019 12:05;CALLE;SAN ROMUALDO;SN;0
RE20190628120922;EL RECUERDO;3;7;1;S364;28/06/2019 12:07;CALLE;GARGANCHON;0;28042
CO20190628122403;COLON;1;16;1;S360;28/06/2019 12:15;PLAZA;COLON;SN;
PI20190628123624;PASEO IMPERIAL;3;44;1;S327;28/06/2019 12:30;CALLE;DOCTOR SEVERO OCHOA;;28040
PI20190628124006;PASEO IMPERIAL;3;7;1;S339;28/06/2019 12:32;CALLE;DOCTOR SEVERO OCHOA;;28040
PI20190628125546;PASEO IMPERIAL;3;31;1;S358;28/06/2019 12:54;CALLE;TELLEZ;58;28007
RE20190628130919;EL RECUERDO;3;9;1;S312;28/06/2019 13:06;CALLE;LEZAMA;5;28034
RE20190628134604;EL RECUERDO;4;14;1;S335;28/06/2019 13:43;CALLE;CARLOS SOLE;62;28028
ES20190628135107;ESCUADRON;4;6;1;S334;28/06/2019 13:50;CALLE;FRANCISCO GUZMAN;2;28025
RE20190628135612;EL RECUERDO;3;7;1;S310;28/06/2019 13:54;CALLE;DOCTOR GARCIA TAPIA;204;28030
PI20190628142444;PASEO IMPERIAL;3;8;1;S323;28/06/2019 13:57;CALLE;SAN CONRADO;3;28011
CO20190628140004;COLON;3;31;1;S352;28/06/2019 13:58;CALLE;ALCALA;79;28027
CO20190628140741;COLON;3;31;1;S348;28/06/2019 14:00;CALLE;ALCALA;79;28022
RE20190628140829;EL RECUERDO;1;24;1;S314;28/06/2019 14:04;CALLE;GENERAL IBAÑEZ DE IBERO;0;28003
ES20190628140649;ESCUADRON;3;13;1;S319;28/06/2019 14:04;PARQUE;DEPORTIVO PUERTA DE HIERRO A6 KM7;0;0
CO20190628142004;COLON;3;31;1;S358;28/06/2019 14:18;CALLE;HORTALEZA;0;28000
VC20190628142920;VICALVARO;4;37;1;S202;28/06/2019 14:25;PLAZA;REGIONES;0;28053
RE20190628171708;EL RECUERDO;3;6;2;S301;28/06/2019 17:15;CALLE;COLLADO HORNILLO;7;
PI20190628173015;PASEO IMPERIAL;3;7;2;S334;28/06/2019 17:29;CALLE;EMBAJADORES;1;28012
M220190628173523;MEDIODIA 2;3;14;2;S370;28/06/2019 17:30;CALLE;JOSE ARCONES GIL;72;28017
ES20190628174244;ESCUADRON;4;7;2;S332;28/06/2019 17:40;CAMINO;PERALES;146;28041
PI20190628174229;PASEO IMPERIAL;3;7;2;S331;28/06/2019 17:41;CAMINO;DE PERALES;146;28041
CO20190628180426;COLON;1;8;2;S357;28/06/2019 18:00;AVENIDA;MENENDEZ PELAYO;19;28009
M220190628182036;MEDIODIA 2;3;14;2;S358;28/06/2019 18:18;CALLE;TAJUYA;8;28017
ES20190628182744;ESCUADRON;1;14;2;S324;28/06/2019 18:26;PASSEIG;DELICIAS;133;28045
ES20190628182858;ESCUADRON;3;44;2;S324;28/06/2019 18:27;PASEO;DELICIAS;131;28045
CO20190628183207;COLON;1;8;2;S352;28/06/2019 18:30;AVENIDA;MENENDEZ PELAYO;19;28007
CO20190628183443;COLON;1;8;2;S350;28/06/2019 18:32;AVENIDA;MENENDEZ PELAYO;19;28005
ES20190628184733;ESCUADRON;3;13;2;S320;28/06/2019 18:44;CALLE;CARLINA;8;28011
RE20190628185329;EL RECUERDO;3;46;2;S305;28/06/2019 18:51;CALLE;JOSE BERGAMIN;25;28030
M220190628191004;MEDIODIA 2;3;14;2;S365;28/06/2019 19:10;CALLE;GABASTI;14;28027
ES20190628191250;ESCUADRON;1;8;2;S284;28/06/2019 19:10;CALLE;MENENDEZ PELAYO;19;28009
ES20190628191257;ESCUADRON;1;14;2;S284;28/06/2019 19:11;CALLE;LUIS MITJANS;8;28007
ES20190628191515;ESCUADRON;1;8;2;S284;28/06/2019 19:13;CALLE;MENENDEZ PELAYO;19;28009
CO20190628193649;COLON;3;44;2;S364;28/06/2019 19:30;CALLE;PABLO LAFARGUE;24;28017
ES20190628194543;ESCUADRON;3;14;2;S335;28/06/2019 19:43;RONDA;DE TOLEDO;0;28005
ES20190628194923;ESCUADRON;1;14;2;S326;28/06/2019 19:48;PASEO;DELICIAS;131;28045
ES20190628201617;ESCUADRON;3;13;2;S307;28/06/2019 20:14;CARRETERA;CANILLAS;140;28043
ES20190628202540;ESCUADRON;3;13;2;S322;28/06/2019 20:24;CALLE;ZALACAIN;0;28041
CO20190628211930;COLON;1;7;2;S370;28/06/2019 21:16;CALLE;JORGE JUAN;99;28009
RE20190628213040;EL RECUERDO;1;7;2;S301;28/06/2019 21:24;CALLE;VALDETORRES DEL JARAMA;1;28043
RE20190628215848;EL RECUERDO;3;22;2;S316;28/06/2019 21:56;CALLE;SANCHEZ PRECIADOS;77;28037
CO20190628224743;COLON;7;7;3;S365;28/06/2019 22:40;AVENIDA;GRAN VIA;34;28013
CO20190628225610;COLON;3;9;3;S354;28/06/2019 22:50;CALLE;ARAMAYONA;0;28022
ES20190628225838;ESCUADRON;6;16;3;S355;28/06/2019 22:55;CALLE;BRAVO MURILLO;231;28015
VC20190629000307;VICALVARO;4;20;3;S351;28/06/2019 23:00;CALLE;POBLADURA DEL VALLE;77;28037
CO20190628231635;COLON;3;6;3;S350;28/06/2019 23:16;CALLE;LODOSA;10;28041
CO20190629000035;COLON;4;9;3;S368;29/06/2019 0:00;CALLE;EUGENIA DE MONTIJO;0;28044
CO20190629005940;COLON;3;44;3;S370;29/06/2019 0:55;CALLE;BESOLLA;16;28025
ES20190629010517;ESCUADRON;1;14;3;S320;29/06/2019 1:00;AVENIDA;PABLO NERUDA;;28018
ES20190629014512;ESCUADRON;3;13;3;S321;29/06/2019 1:35;CALLE;PARQUE DE LA PALOMA;0;28026
ES20190629014722;ESCUADRON;3;24;3;S367;29/06/2019 1:35;CALLE;MONTANA;0;28041
VC20190629043210;VICALVARO;3;37;3;S351;29/06/2019 3:05;CALLE;SECO;;28007
CO20190629040124;COLON;3;46;3;S364;29/06/2019 4:00;CALLE;NUMANCIA;33;28039
ES20190629042556;ESCUADRON;3;26;3;S355;29/06/2019 4:05;CALLE;PERIANA;24;28041
ES20190629042652;ESCUADRON;3;13;3;S353;29/06/2019 4:05;CALLE;LAS ALPUJARRAS;19;28032
ES20190629052154;ESCUADRON;3;14;3;S352;29/06/2019 4:45;CALLE;FRANCOS RODRIGUEZ;102;28039
ES20190629062024;ESCUADRON;4;13;3;S320;29/06/2019 6:17;PASEO;CASTELLANA;200;28046
CO20190629070645;COLON;3;6;1;S353;29/06/2019 7:05;CALLE;FERROVIARIOS;80;28026
ES20190629071853;ESCUADRON;3;14;1;S300;29/06/2019 7:17;CALLE;MARQUES DE VIANA;15;28039
CO20190629073529;COLON;3;7;1;S364;29/06/2019 7:34;CALLE;MANUEL DE FALLA;2;28036
ES20190629075057;ESCUADRON;3;13;1;S347;29/06/2019 7:49;CALLE;PUERTO ALTO;0;28053
ES20190629084057;ESCUADRON;3;7;1;S300;29/06/2019 8:39;AVENIDA;RAFAEL FINAT;0;28044
ES20190629084546;ESCUADRON;4;7;1;S301;29/06/2019 8:42;CALLE;AYERBE;0;28042
CO20190629085556;COLON;3;7;1;S310;29/06/2019 8:55;CALLE;AYERBE;0;0
ES20190629091818;ESCUADRON;3;1;1;S324;29/06/2019 9:16;CALLE;EDUARDO RIBAS;7;28019
CO20190629093919;COLON;3;42;1;S341;29/06/2019 9:38;CALLE;SIERPE;1;28005
CO20190629094614;COLON;3;7;1;S314;29/06/2019 9:45;CALLE;CAMPOAMOR;6;28004
CO20190629095522;COLON;3;7;1;S340;29/06/2019 9:54;CALLE;CAMPOAMOR;4;28004
ES20190629095632;ESCUADRON;3;6;1;S334;29/06/2019 9:55;CALLE;AMPELIDO;19;28011
ES20190629100619;ESCUADRON;3;7;1;S332;29/06/2019 10:03;AVENIDA;ORCASUR;0;28041
CO20190629100555;COLON;3;7;1;S312;29/06/2019 10:04;CALLE;PEONIAS;0;28042
ES20190629102504;ESCUADRON;4;20;1;S352;29/06/2019 10:15;CARRETERA;M 50;0;28000
CO20190629101842;COLON;3;3;1;S370;29/06/2019 10:16;PLAZA;COLON;15;
ES20190629102220;ESCUADRON;4;3;1;S325;29/06/2019 10:20;CALLE;LAGUNA;115;28025
CO20190629102414;COLON;3;3;1;S364;29/06/2019 10:22;CALLE;SAN FRANCISCO;16;28025
CO20190629103507;COLON;3;3;1;S323;29/06/2019 10:33;CALLE;DUQUE DE FERNAN NUÑEZ;9;28012
CO20190629104029;COLON;3;3;1;S347;29/06/2019 10:35;CARRERA;DE SAN FRANCISCO;16;28005
CO20190629103741;COLON;3;30;1;S317;29/06/2019 10:36;CALLE;CAMPOAMOR;1;28004
CO20190629105958;COLON;1;8;1;S284;29/06/2019 10:58;CALLE;SILVANO;7;0
CO20190629112257;COLON;3;5;1;S358;29/06/2019 11:22;CALLE;VILLAJIMENA;21;28032
CO20190629112324;COLON;3;7;1;S331;29/06/2019 11:22;CALLE;FERNANDO VI;8;28004
CO20190629112357;COLON;4;7;1;S340;29/06/2019 11:23;CALLE;FERNANDO VI;11;28040
CO20190629113637;COLON;1;46;1;S301;29/06/2019 11:34;AVENIDA;ALBERTO ALCOCER;1;28016
CO20190629114406;COLON;3;6;1;S300;29/06/2019 11:41;CALLE;GARCIA LLAMAS;10;28053
CO20190629115948;COLON;3;53;1;S337;29/06/2019 11:58;CALLE;MORERAS;7;28038
CO20190629120047;COLON;3;7;1;S310;29/06/2019 11:58;CALLE;GRAN VIA;0;0
ES20190629120703;ESCUADRON;3;20;1;S314;29/06/2019 12:05;CALLE;FRANCISCO ALVAREZ;63;28051
CO20190629122012;COLON;3;3;1;S324;29/06/2019 12:18;CALLE;FRANCISCO DE ICAZA;13;28025
CO20190629123214;COLON;3;3;1;S353;29/06/2019 12:31;PUERTO;GALAPAGAR;6;28031
CO20190629124343;COLON;4;19;1;S347;29/06/2019 12:42;CALLE;LOPEZ GRAS;21;28000
CO20190629130219;COLON;3;3;1;S348;29/06/2019 13:00;CALLE;TUDESCOS;1;28004
CO20190629130633;COLON;3;19;1;S323;29/06/2019 13:05;CALLE;LOPEZ GRASS;0;28053
CO20190629130734;COLON;3;3;1;S332;29/06/2019 13:06;CAMINO;LOS VINATEROS;11;28030
ES20190629132133;ESCUADRON;3;14;1;S340;29/06/2019 13:20;CALLE;MARIA DEL CARMEN;0;28011
CO20190629132330;COLON;3;7;1;S301;29/06/2019 13:22;AVENIDA;PARTENON;10;28042
CO20190629132431;COLON;1;7;1;S284;29/06/2019 13:23;CALLE;GRAN VIA;33;28013
CO20190629132641;COLON;7;7;1;S284;29/06/2019 13:25;CALLE;GRAN VIA;32;28013
ES20190629133811;ESCUADRON;3;3;1;S334;29/06/2019 13:37;PLAZA;CEBADA;17;28005
CO20190629134012;COLON;3;7;1;S310;29/06/2019 13:38;AVENIDA;PARTENON;10;0
CO20190629135433;COLON;3;7;1;S312;29/06/2019 13:51;AVENIDA;PARTENON;10;0
CO20190629135329;COLON;3;7;1;S317;29/06/2019 13:51;AVENIDA;PARTENON;10;28042
CO20190629135547;COLON;3;6;1;S341;29/06/2019 13:53;CALLE;SANTA LUCIA;31;28004
CO20190629140844;COLON;3;14;1;S358;29/06/2019 14:07;CALLE;BRAVO MURILLO;122;28015
ES20190629151622;ESCUADRON;3;14;2;S365;29/06/2019 15:13;CALLE;GORRION;40;28019
ES20190629153321;ESCUADRON;3;31;2;S307;29/06/2019 15:30;CALLE;VIRGEN DE ARANZAZU;29;28034
ES20190629164457;ESCUADRON;3;6;2;S313;29/06/2019 16:42;CALLE;EL PROVENCIO;0;28043
ES20190629165004;ESCUADRON;1;46;2;S312;29/06/2019 16:45;CALLE;EL PROVENCIO;20;28043
ES20190629174401;ESCUADRON;3;7;2;S308;29/06/2019 17:42;CALLE;ANA DE AUSTRIA;50;28050
ES20190629174903;ESCUADRON;3;7;2;S344;29/06/2019 17:47;AVENIDA;DE LOS POBLADOS;1;28024
M220190629180014;MEDIODIA 2;3;16;2;S341;29/06/2019 17:58;PASEO;ERMITA DEL SANTO;0;28037
ES20190629190447;ESCUADRON;1;14;2;S284;29/06/2019 19:03;CALLE;MIGUEL MOYA;0;28004
ES20190629192514;ESCUADRON;3;8;2;S327;29/06/2019 19:24;CALLE;ANTONIA CALAS;;28053
ES20190629192752;ESCUADRON;3;44;2;S320;29/06/2019 19:25;PASEO;SAN FRANCISCO DE SALES;22;0
ES20190629194735;ESCUADRON;3;44;2;S305;29/06/2019 19:45;CALLE;PILAR ANDRADE;22;28023
CO20190629194700;COLON;3;7;2;S307;29/06/2019 19:45;CALLE;SAMANIEGO;12;28022
ES20190629200842;ESCUADRON;3;14;2;S357;29/06/2019 20:06;AVENIDA;NIZA;0;28000
CO20190629202251;COLON;3;7;2;S365;29/06/2019 20:21;AVENIDA;NIZA;;28022
ES20190629203148;ESCUADRON;3;13;2;S340;29/06/2019 20:31;CALLE;EUSEBIO MORAN;;28019
CO20190629204501;COLON;3;7;2;S317;29/06/2019 20:40;ACCES;ESTADIO WANDA METROPOLITANO;0;
CO20190629212200;COLON;3;7;2;S303;29/06/2019 21:17;ACCES;ESTADIO WANDA METROPOLITANO;0;
CO20190629212550;COLON;1;7;2;S370;29/06/2019 21:22;CALLE;GOYA;0;28009
CO20190629213011;COLON;3;2;2;S350;29/06/2019 21:27;ACCES;ESTADIO WANDA METROPOLITANO;0;
ES20190629213755;ESCUADRON;1;16;2;S321;29/06/2019 21:35;GLORIETA;EMPERADOR CARLOS V;10;28012
CO20190629225245;COLON;3;44;3;S355;29/06/2019 22:50;CALLE;FUENTE DEL BERRO;8;28009
VC20190629234246;VICALVARO;1;20;3;S354;29/06/2019 23:30;AVENIDA;NIZA;53;28022
CO20190630002425;COLON;3;4;3;S304;30/06/2019 0:20;CALLE;GONZALO DE CORDOBA;3;28010
VC20190630005919;VICALVARO;3;20;3;S353;30/06/2019 0:30;CALLE;PUEBLA DE SANABRIA;1;28021
ES20190630005524;ESCUADRON;3;28;3;S347;30/06/2019 0:50;AVENIDA;GRAN VIA DE VILLAVERDE;49;0
VC20190630013354;VICALVARO;1;20;3;S321;30/06/2019 1:20;CALLE;VIRIATO;27;28010
CO20190630014346;COLON;3;6;3;S357;30/06/2019 1:43;CALLE;JACOBEO;62;28054
ES20190630015846;ESCUADRON;4;13;3;S370;30/06/2019 1:55;AVENIDA;DE LOS POBLADOS;0;28044
CO20190630020109;COLON;3;44;3;S350;30/06/2019 2:00;CALLE;PELICANO;35;28025
CO20190630022803;COLON;3;44;3;S365;30/06/2019 2:20;CALLE;SAN MARCELO;2;28017
CO20190630022956;COLON;3;7;3;S351;30/06/2019 2:29;CALLE;SIERRA DE ESTRELLA;20;28053
ES20190630024043;ESCUADRON;1;16;3;S352;30/06/2019 2:40;CALLE;ANTONIO LOPEZ;217;28026
VC20190630025427;VICALVARO;4;20;3;S353;30/06/2019 2:50;CALLE;VILLABLANCA;0;28032
CO20190630025808;COLON;3;44;3;S364;30/06/2019 2:55;CALLE;PERIANA;1;28041
CO20190630031259;COLON;3;46;3;S304;30/06/2019 3:10;GLORIETA;SAN MARTIN DE LA VEGA;1;0
ES20190630042649;ESCUADRON;3;13;3;S320;30/06/2019 4:25;PASAJE;MOMBELTRAN;4;28035
CO20190630043151;COLON;3;44;3;S367;30/06/2019 4:30;CALLE;HERNANI;FTE 64;28020
